the,185,6.09154%
and,83,2.73296%
a,70,2.30491%
of,68,2.23905%
to,66,2.1732%
his,49,1.61343%
was,45,1.48173%
that,42,1.38294%
in,40,1.31709%
he,37,1.21831%
Berlioz,31,1.02074%
s,31,1.02074%
but,28,0.921962%
is,27,0.889035%
it,27,0.889035%
on,27,0.889035%
with,26,0.856108%
for,23,0.757326%
you,23,0.757326%
him,21,0.691472%
not,21,0.691472%
foreigner,18,0.59269%
had,18,0.59269%
at,16,0.526836%
man,16,0.526836%
thought,16,0.526836%
Jesus,15,0.493908%
be,14,0.460981%
poet,14,0.460981%
Homeless,13,0.428054%
I,13,0.428054%
And,12,0.395127%
The,12,0.395127%
one,12,0.395127%
this,12,0.395127%
about,11,0.3622%
all,11,0.3622%
as,11,0.3622%
editor,11,0.3622%
no,11,0.3622%
who,11,0.3622%
me,9,0.296345%
then,9,0.296345%
God,8,0.263418%
He,8,0.263418%
an,8,0.263418%
by,8,0.263418%
first,8,0.263418%
from,8,0.263418%
said,8,0.263418%
short,8,0.263418%
so,8,0.263418%
them,8,0.263418%
up,8,0.263418%
which,8,0.263418%
But,7,0.230491%
Ivan,7,0.230491%
You,7,0.230491%
down,7,0.230491%
eyes,7,0.230491%
here,7,0.230491%
left,7,0.230491%
out,7,0.230491%
over,7,0.230491%
there,7,0.230491%
time,7,0.230491%
what,7,0.230491%
A,6,0.197563%
Alexandrovich,6,0.197563%
It,6,0.197563%
Mikhail,6,0.197563%
are,6,0.197563%
asked,6,0.197563%
can,6,0.197563%
even,6,0.197563%
how,6,0.197563%
if,6,0.197563%
made,6,0.197563%
must,6,0.197563%
only,6,0.197563%
say,6,0.197563%
some,6,0.197563%
suddenly,6,0.197563%
well,6,0.197563%
were,6,0.197563%
your,6,0.197563%
Here,5,0.164636%
What,5,0.164636%
back,5,0.164636%
before,5,0.164636%
bench,5,0.164636%
conversation,5,0.164636%
did,5,0.164636%
have,5,0.164636%
himself,5,0.164636%
into,5,0.164636%
learned,5,0.164636%
like,5,0.164636%
more,5,0.164636%
never,5,0.164636%
or,5,0.164636%
other,5,0.164636%
reason,5,0.164636%
sat,5,0.164636%
something,5,0.164636%
stranger,5,0.164636%
t,5,0.164636%
under,5,0.164636%
very,5,0.164636%
without,5,0.164636%
Kant,4,0.131709%
No,4,0.131709%
Solovki,4,0.131709%
There,4,0.131709%
also,4,0.131709%
around,4,0.131709%
began,4,0.131709%
black,4,0.131709%
cancer,4,0.131709%
eye,4,0.131709%
foreign,4,0.131709%
god,4,0.131709%
green,4,0.131709%
head,4,0.131709%
heart,4,0.131709%
interesting,4,0.131709%
just,4,0.131709%
long,4,0.131709%
once,4,0.131709%
poem,4,0.131709%
proofs,4,0.131709%
question,4,0.131709%
replied,4,0.131709%
right,4,0.131709%
soda,4,0.131709%
stand,4,0.131709%
still,4,0.131709%
tall,4,0.131709%
their,4,0.131709%
thing,4,0.131709%
walk,4,0.131709%
went,4,0.131709%
when,4,0.131709%
whole,4,0.131709%
At,3,0.0987817%
Nikolaevich,3,0.0987817%
This,3,0.0987817%
again,3,0.0987817%
air,3,0.0987817%
anyone,3,0.0987817%
anything,3,0.0987817%
ask,3,0.0987817%
bad,3,0.0987817%
because,3,0.0987817%
birth,3,0.0987817%
born,3,0.0987817%
came,3,0.0987817%
cannot,3,0.0987817%
checkered,3,0.0987817%
citizen,3,0.0987817%
cried,3,0.0987817%
devil,3,0.0987817%
do,3,0.0987817%
does,3,0.0987817%
evening,3,0.0987817%
exclaimed,3,0.0987817%
existed,3,0.0987817%
existence,3,0.0987817%
forty,3,0.0987817%
friends,3,0.0987817%
frightened,3,0.0987817%
gave,3,0.0987817%
glance,3,0.0987817%
go,3,0.0987817%
good,3,0.0987817%
got,3,0.0987817%
governing,3,0.0987817%
grey,3,0.0987817%
hands,3,0.0987817%
has,3,0.0987817%
inquired,3,0.0987817%
instance,3,0.0987817%
interested,3,0.0987817%
leg,3,0.0987817%
let,3,0.0987817%
little,3,0.0987817%
longer,3,0.0987817%
looked,3,0.0987817%
lying,3,0.0987817%
main,3,0.0987817%
none,3,0.0987817%
nothing,3,0.0987817%
now,3,0.0987817%
own,3,0.0987817%
precisely,3,0.0987817%
proof,3,0.0987817%
put,3,0.0987817%
rather,3,0.0987817%
same,3,0.0987817%
saying,3,0.0987817%
second,3,0.0987817%
seeing,3,0.0987817%
simply,3,0.0987817%
speak,3,0.0987817%
such,3,0.0987817%
than,3,0.0987817%
these,3,0.0987817%
things,3,0.0987817%
too,3,0.0987817%
way,3,0.0987817%
we,3,0.0987817%
where,3,0.0987817%
woman,3,0.0987817%
words,3,0.0987817%
writers,3,0.0987817%
wrong,3,0.0987817%
years,3,0.0987817%
Ah,2,0.0658545%
Allow,2,0.0658545%
As,2,0.0658545%
Aztecs,2,0.0658545%
Beer,2,0.0658545%
Bravo,2,0.0658545%
Bronnaya,2,0.0658545%
Dark,2,0.0658545%
Englishman,2,0.0658545%
For,2,0.0658545%
Having,2,0.0658545%
His,2,0.0658545%
In,2,0.0658545%
Kislovodsk,2,0.0658545%
May,2,0.0658545%
Moscow,2,0.0658545%
My,2,0.0658545%
Not,2,0.0658545%
Phoenician,2,0.0658545%
Ponds,2,0.0658545%
Russian,2,0.0658545%
They,2,0.0658545%
Well,2,0.0658545%
Which,2,0.0658545%
Yes,2,0.0658545%
added,2,0.0658545%
after,2,0.0658545%
ago,2,0.0658545%
allow,2,0.0658545%
along,2,0.0658545%
amazement,2,0.0658545%
any,2,0.0658545%
appeared,2,0.0658545%
atheists,2,0.0658545%
away,2,0.0658545%
believe,2,0.0658545%
beret,2,0.0658545%
blunt,2,0.0658545%
breakfast,2,0.0658545%
breath,2,0.0658545%
broken,2,0.0658545%
buildings,2,0.0658545%
cap,2,0.0658545%
car,2,0.0658545%
carried,2,0.0658545%
certain,2,0.0658545%
cocked,2,0.0658545%
coming,2,0.0658545%
completely,2,0.0658545%
crowns,2,0.0658545%
d,2,0.0658545%
dark,2,0.0658545%
drinking,2,0.0658545%
educated,2,0.0658545%
else,2,0.0658545%
eternally,2,0.0658545%
ever,2,0.0658545%
everything,2,0.0658545%
face,2,0.0658545%
fact,2,0.0658545%
famous,2,0.0658545%
five,2,0.0658545%
give,2,0.0658545%
giving,2,0.0658545%
goggled,2,0.0658545%
gold,2,0.0658545%
govern,2,0.0658545%
governed,2,0.0658545%
governs,2,0.0658545%
great,2,0.0658545%
haired,2,0.0658545%
hand,2,0.0658545%
handkerchief,2,0.0658545%
having,2,0.0658545%
hem,2,0.0658545%
hiccup,2,0.0658545%
hiccupping,2,0.0658545%
hot,2,0.0658545%
hour,2,0.0658545%
hundred,2,0.0658545%
important,2,0.0658545%
impression,2,0.0658545%
information,2,0.0658545%
interlocutor,2,0.0658545%
interrupted,2,0.0658545%
journal,2,0.0658545%
knob,2,0.0658545%
known,2,0.0658545%
laughed,2,0.0658545%
least,2,0.0658545%
life,2,0.0658545%
liked,2,0.0658545%
limped,2,0.0658545%
lindens,2,0.0658545%
listened,2,0.0658545%
literary,2,0.0658545%
ll,2,0.0658545%
looking,2,0.0658545%
lung,2,0.0658545%
making,2,0.0658545%
matter,2,0.0658545%
moment,2,0.0658545%
most,2,0.0658545%
my,2,0.0658545%
needle,2,0.0658545%
new,2,0.0658545%
next,2,0.0658545%
note,2,0.0658545%
oddity,2,0.0658545%
old,2,0.0658545%
order,2,0.0658545%
our,2,0.0658545%
passed,2,0.0658545%
person,2,0.0658545%
place,2,0.0658545%
placed,2,0.0658545%
plan,2,0.0658545%
platinum,2,0.0658545%
politely,2,0.0658545%
pond,2,0.0658545%
portrayed,2,0.0658545%
possible,2,0.0658545%
prefer,2,0.0658545%
produced,2,0.0658545%
quite,2,0.0658545%
repeated,2,0.0658545%
reports,2,0.0658545%
responded,2,0.0658545%
see,2,0.0658545%
seltzer,2,0.0658545%
sending,2,0.0658545%
shaven,2,0.0658545%
single,2,0.0658545%
smile,2,0.0658545%
smiled,2,0.0658545%
somehow,2,0.0658545%
sometimes,2,0.0658545%
somewhere,2,0.0658545%
son,2,0.0658545%
speaking,2,0.0658545%
spoke,2,0.0658545%
stopped,2,0.0658545%
story,2,0.0658545%
strong,2,0.0658545%
suit,2,0.0658545%
sun,2,0.0658545%
surprise,2,0.0658545%
teeth,2,0.0658545%
tell,2,0.0658545%
telling,2,0.0658545%
third,2,0.0658545%
took,2,0.0658545%
touching,2,0.0658545%
towards,2,0.0658545%
tram,2,0.0658545%
traveler,2,0.0658545%
turned,2,0.0658545%
turning,2,0.0658545%
two,2,0.0658545%
understand,2,0.0658545%
unexpectedly,2,0.0658545%
us,2,0.0658545%
voice,2,0.0658545%
wanted,2,0.0658545%
wearing,2,0.0658545%
why,2,0.0658545%
word,2,0.0658545%
written,2,0.0658545%
yes,2,0.0658545%
young,2,0.0658545%
Adonis,1,0.0329272%
Afterwards,1,0.0329272%
Alas,1,0.0329272%
Alexandria,1,0.0329272%
Amazing,1,0.0329272%
An,1,0.0329272%
Annals,1,0.0329272%
Apricot,1,0.0329272%
Are,1,0.0329272%
Atris,1,0.0329272%
BOOK,1,0.0329272%
Besides,1,0.0329272%
CHAPTER,1,0.0329272%
Christ,1,0.0329272%
Christians,1,0.0329272%
Clean,1,0.0329272%
Didn,1,0.0329272%
Displaying,1,0.0329272%
Drinks,1,0.0329272%
Earth,1,0.0329272%
Eastern,1,0.0329272%
Egyptian,1,0.0329272%
Excuse,1,0.0329272%
Faust,1,0.0329272%
Feeling,1,0.0329272%
First,1,0.0329272%
Flavius,1,0.0329272%
Forgive,1,0.0329272%
Frenchman,1,0.0329272%
German,1,0.0329272%
Give,1,0.0329272%
Goethe,1,0.0329272%
Heaven,1,0.0329272%
However,1,0.0329272%
Immanuel,1,0.0329272%
Is,1,0.0329272%
Josephus,1,0.0329272%
Just,1,0.0329272%
Kantian,1,0.0329272%
Latched,1,0.0329272%
Like,1,0.0329272%
Magi,1,0.0329272%
Malaya,1,0.0329272%
Man,1,0.0329272%
Marduk,1,0.0329272%
Margarita,1,0.0329272%
Massolit,1,0.0329272%
Master,1,0.0329272%
Maybe,1,0.0329272%
Mexico,1,0.0329272%
Mithras,1,0.0329272%
Mouth,1,0.0329272%
Never,1,0.0329272%
Nikolayevich,1,0.0329272%
Now,1,0.0329272%
ONE,1,0.0329272%
Oh,1,0.0329272%
Once,1,0.0329272%
One,1,0.0329272%
Osiris,1,0.0329272%
Otherwise,1,0.0329272%
Pah,1,0.0329272%
Pardon,1,0.0329272%
Patriarch,1,0.0329272%
Persian,1,0.0329272%
Philo,1,0.0329272%
Phrygian,1,0.0329272%
Pole,1,0.0329272%
Ponyrev,1,0.0329272%
Precisely,1,0.0329272%
Professor,1,0.0329272%
Right,1,0.0329272%
Ring,1,0.0329272%
Sadovoye,1,0.0329272%
Schiller,1,0.0329272%
Soft,1,0.0329272%
Strangers,1,0.0329272%
Strauss,1,0.0329272%
Street,1,0.0329272%
Tacitus,1,0.0329272%
Talk,1,0.0329272%
Tammoz,1,0.0329272%
Then,1,0.0329272%
Thus,1,0.0329272%
Too,1,0.0329272%
Turning,1,0.0329272%
Unless,1,0.0329272%
Vitzli,1,0.0329272%
Vitzliputzli,1,0.0329272%
When,1,0.0329272%
Where,1,0.0329272%
Would,1,0.0329272%
Your,1,0.0329272%
abiding,1,0.0329272%
absurd,1,0.0329272%
abundance,1,0.0329272%
accent,1,0.0329272%
accompanying,1,0.0329272%
accomplish,1,0.0329272%
acknowledged,1,0.0329272%
acquaintance,1,0.0329272%
acquire,1,0.0329272%
acting,1,0.0329272%
addressed,1,0.0329272%
addressing,1,0.0329272%
admittedly,1,0.0329272%
adorned,1,0.0329272%
adroitly,1,0.0329272%
afraid,1,0.0329272%
afterwards,1,0.0329272%
agree,1,0.0329272%
agreed,1,0.0329272%
agreeing,1,0.0329272%
aim,1,0.0329272%
alarm,1,0.0329272%
alarming,1,0.0329272%
alas,1,0.0329272%
alive,1,0.0329272%
alone,1,0.0329272%
already,1,0.0329272%
am,1,0.0329272%
amazed,1,0.0329272%
among,1,0.0329272%
ancient,1,0.0329272%
angrily,1,0.0329272%
angry,1,0.0329272%
anguish,1,0.0329272%
anti,1,0.0329272%
anxious,1,0.0329272%
anyhow,1,0.0329272%
apart,1,0.0329272%
apparendy,1,0.0329272%
appearance,1,0.0329272%
approaching,1,0.0329272%
approximately,1,0.0329272%
apricot,1,0.0329272%
arm,1,0.0329272%
associations,1,0.0329272%
assure,1,0.0329272%
astonishing,1,0.0329272%
atheism,1,0.0329272%
atheist,1,0.0329272%
attempt,1,0.0329272%
attempted,1,0.0329272%
attention,1,0.0329272%
attentively,1,0.0329272%
averred,1,0.0329272%
bald,1,0.0329272%
barber,1,0.0329272%
barely,1,0.0329272%
became,1,0.0329272%
been,1,0.0329272%
beer,1,0.0329272%
beginning,1,0.0329272%
being,1,0.0329272%
believing,1,0.0329272%
benevolent,1,0.0329272%
between,1,0.0329272%
beyond,1,0.0329272%
blinking,1,0.0329272%
board,1,0.0329272%
book,1,0.0329272%
bows,1,0.0329272%
box,1,0.0329272%
breathe,1,0.0329272%
briefly,1,0.0329272%
brightly,1,0.0329272%
brilliantly,1,0.0329272%
broad,1,0.0329272%
burn,1,0.0329272%
burst,1,0.0329272%
called,1,0.0329272%
calmed,1,0.0329272%
casting,1,0.0329272%
cat,1,0.0329272%
cause,1,0.0329272%
caused,1,0.0329272%
ceased,1,0.0329272%
cent,1,0.0329272%
chairman,1,0.0329272%
chapter,1,0.0329272%
character,1,0.0329272%
cheerfully,1,0.0329272%
chin,1,0.0329272%
cigarettes,1,0.0329272%
citizens,1,0.0329272%
clear,1,0.0329272%
clever,1,0.0329272%
collapsing,1,0.0329272%
colour,1,0.0329272%
colours,1,0.0329272%
commissioned,1,0.0329272%
companion,1,0.0329272%
comparison,1,0.0329272%
condescendingly,1,0.0329272%
confirmed,1,0.0329272%
consciously,1,0.0329272%
considerably,1,0.0329272%
consternation,1,0.0329272%
constructed,1,0.0329272%
correct,1,0.0329272%
country,1,0.0329272%
course,1,0.0329272%
courteously,1,0.0329272%
cowboy,1,0.0329272%
created,1,0.0329272%
curiosity,1,0.0329272%
cursing,1,0.0329272%
darken,1,0.0329272%
dashed,1,0.0329272%
dazzlingly,1,0.0329272%
decent,1,0.0329272%
decided,1,0.0329272%
deeper,1,0.0329272%
delivered,1,0.0329272%
demolished,1,0.0329272%
departing,1,0.0329272%
deprived,1,0.0329272%
described,1,0.0329272%
describing,1,0.0329272%
descriptive,1,0.0329272%
deserted,1,0.0329272%
diplomatic,1,0.0329272%
dissolved,1,0.0329272%
distinguishing,1,0.0329272%
distorting,1,0.0329272%
doctors,1,0.0329272%
doesn,1,0.0329272%
don,1,0.0329272%
dough,1,0.0329272%
dreadful,1,0.0329272%
dressed,1,0.0329272%
drivel,1,0.0329272%
dropped,1,0.0329272%
dry,1,0.0329272%
ear,1,0.0329272%
earth,1,0.0329272%
embarrassed,1,0.0329272%
emphasis,1,0.0329272%
empty,1,0.0329272%
ends,1,0.0329272%
enormous,1,0.0329272%
enormously,1,0.0329272%
entered,1,0.0329272%
entirely,1,0.0329272%
equally,1,0.0329272%
error,1,0.0329272%
erudition,1,0.0329272%
essential,1,0.0329272%
every,1,0.0329272%
eves,1,0.0329272%
evil,1,0.0329272%
exactly,1,0.0329272%
excuse,1,0.0329272%
execution,1,0.0329272%
existing,1,0.0329272%
expensive,1,0.0329272%
explained,1,0.0329272%
expressions,1,0.0329272%
extract,1,0.0329272%
extraordinary,1,0.0329272%
eyebrows,1,0.0329272%
fairytales,1,0.0329272%
falls,1,0.0329272%
family,1,0.0329272%
fanned,1,0.0329272%
fashion,1,0.0329272%
fat,1,0.0329272%
fate,1,0.0329272%
fear,1,0.0329272%
features,1,0.0329272%
fedora,1,0.0329272%
feet,1,0.0329272%
feisty,1,0.0329272%
fellow,1,0.0329272%
fiction,1,0.0329272%
fifteenth,1,0.0329272%
figurative,1,0.0329272%
figurines,1,0.0329272%
finger,1,0.0329272%
finished,1,0.0329272%
fixing,1,0.0329272%
flashed,1,0.0329272%
flashing,1,0.0329272%
flee,1,0.0329272%
floors,1,0.0329272%
foam,1,0.0329272%
following,1,0.0329272%
follows,1,0.0329272%
fond,1,0.0329272%
forehead,1,0.0329272%
fortune,1,0.0329272%
fourth,1,0.0329272%
framed,1,0.0329272%
frankly,1,0.0329272%
freely,1,0.0329272%
fright,1,0.0329272%
frowned,1,0.0329272%
frowning,1,0.0329272%
furnished,1,0.0329272%
gazed,1,0.0329272%
general,1,0.0329272%
generally,1,0.0329272%
gently,1,0.0329272%
get,1,0.0329272%
getting,1,0.0329272%
gist,1,0.0329272%
glass,1,0.0329272%
glasses,1,0.0329272%
gloves,1,0.0329272%
glumly,1,0.0329272%
going,1,0.0329272%
goose,1,0.0329272%
gradually,1,0.0329272%
greatly,1,0.0329272%
greening,1,0.0329272%
gripped,1,0.0329272%
ground,1,0.0329272%
groundless,1,0.0329272%
hair,1,0.0329272%
hallucination,1,0.0329272%
hang,1,0.0329272%
happened,1,0.0329272%
hard,1,0.0329272%
hastened,1,0.0329272%
hat,1,0.0329272%
haze,1,0.0329272%
hear,1,0.0329272%
heard,1,0.0329272%
heat,1,0.0329272%
hiccupped,1,0.0329272%
high,1,0.0329272%
higher,1,0.0329272%
highly,1,0.0329272%
historians,1,0.0329272%
hitch,1,0.0329272%
holding,1,0.0329272%
horn,1,0.0329272%
human,1,0.0329272%
imagine,1,0.0329272%
immaculate,1,0.0329272%
immediately,1,0.0329272%
imported,1,0.0329272%
importunity,1,0.0329272%
included,1,0.0329272%
indeed,1,0.0329272%
informed,1,0.0329272%
instant,1,0.0329272%
instead,1,0.0329272%
institutions,1,0.0329272%
interest,1,0.0329272%
interpolation,1,0.0329272%
inventing,1,0.0329272%
involuntarily,1,0.0329272%
issue,1,0.0329272%
jacket,1,0.0329272%
jeering,1,0.0329272%
jockey,1,0.0329272%
jumped,1,0.0329272%
kind,1,0.0329272%
kindly,1,0.0329272%
know,1,0.0329272%
knows,1,0.0329272%
laconically,1,0.0329272%
late,1,0.0329272%
later,1,0.0329272%
laugh,1,0.0329272%
lecture,1,0.0329272%
length,1,0.0329272%
lesser,1,0.0329272%
limp,1,0.0329272%
lived,1,0.0329272%
lodged,1,0.0329272%
look,1,0.0329272%
loudly,1,0.0329272%
lovely,1,0.0329272%
low,1,0.0329272%
lower,1,0.0329272%
m,1,0.0329272%
major,1,0.0329272%
majority,1,0.0329272%
make,1,0.0329272%
mankind,1,0.0329272%
marks,1,0.0329272%
matching,1,0.0329272%
may,1,0.0329272%
maybe,1,0.0329272%
maze,1,0.0329272%
mention,1,0.0329272%
mere,1,0.0329272%
merely,1,0.0329272%
mighty,1,0.0329272%
mocking,1,0.0329272%
motionless,1,0.0329272%
moved,1,0.0329272%
muffling,1,0.0329272%
myself,1,0.0329272%
mythology,1,0.0329272%
narrow,1,0.0329272%
narrowed,1,0.0329272%
narrowing,1,0.0329272%
nearly,1,0.0329272%
neatly,1,0.0329272%
necessary,1,0.0329272%
neck,1,0.0329272%
needs,1,0.0329272%
negative,1,0.0329272%
neither,1,0.0329272%
nevertheless,1,0.0329272%
nor,1,0.0329272%
noted,1,0.0329272%
objected,1,0.0329272%
obvious,1,0.0329272%
occurred,1,0.0329272%
off,1,0.0329272%
offended,1,0.0329272%
opened,1,0.0329272%
opinion,1,0.0329272%
opportunity,1,0.0329272%
orders,1,0.0329272%
ordinary,1,0.0329272%
others,1,0.0329272%
ought,1,0.0329272%
outlander,1,0.0329272%
outlandish,1,0.0329272%
oven,1,0.0329272%
overworked,1,0.0329272%
paid,1,0.0329272%
painful,1,0.0329272%
painfully,1,0.0329272%
painted,1,0.0329272%
paled,1,0.0329272%
paler,1,0.0329272%
parallel,1,0.0329272%
part,1,0.0329272%
passage,1,0.0329272%
peaked,1,0.0329272%
peculiar,1,0.0329272%
people,1,0.0329272%
per,1,0.0329272%
perfectly,1,0.0329272%
period,1,0.0329272%
pert,1,0.0329272%
phantasm,1,0.0329272%
phenomena,1,0.0329272%
physiognomy,1,0.0329272%
pick,1,0.0329272%
places,1,0.0329272%
please,1,0.0329272%
pleased,1,0.0329272%
pleasure,1,0.0329272%
plump,1,0.0329272%
plumped,1,0.0329272%
pointed,1,0.0329272%
politeness,1,0.0329272%
poodle,1,0.0329272%
popped,1,0.0329272%
population,1,0.0329272%
portray,1,0.0329272%
portraying,1,0.0329272%
possession,1,0.0329272%
power,1,0.0329272%
powers,1,0.0329272%
precise,1,0.0329272%
presented,1,0.0329272%
prove,1,0.0329272%
pseudonym,1,0.0329272%
pulled,1,0.0329272%
putzli,1,0.0329272%
quacks,1,0.0329272%
raising,1,0.0329272%
rakishly,1,0.0329272%
rang,1,0.0329272%
raptures,1,0.0329272%
rasping,1,0.0329272%
re,1,0.0329272%
read,1,0.0329272%
really,1,0.0329272%
realm,1,0.0329272%
reasoning,1,0.0329272%
recently,1,0.0329272%
rectangularly,1,0.0329272%
reddish,1,0.0329272%
reflected,1,0.0329272%
reflection,1,0.0329272%
regard,1,0.0329272%
regret,1,0.0329272%
religion,1,0.0329272%
religious,1,0.0329272%
remote,1,0.0329272%
repellent,1,0.0329272%
reply,1,0.0329272%
respectable,1,0.0329272%
rested,1,0.0329272%
restless,1,0.0329272%
ridiculously,1,0.0329272%
rimmed,1,0.0329272%
risking,1,0.0329272%
roundly,1,0.0329272%
rule,1,0.0329272%
rumours,1,0.0329272%
run,1,0.0329272%
rush,1,0.0329272%
satirically,1,0.0329272%
satisfied,1,0.0329272%
satisfy,1,0.0329272%
saw,1,0.0329272%
scorched,1,0.0329272%
seemed,1,0.0329272%
seems,1,0.0329272%
seen,1,0.0329272%
send,1,0.0329272%
senseless,1,0.0329272%
sent,1,0.0329272%
series,1,0.0329272%
seven,1,0.0329272%
several,1,0.0329272%
shade,1,0.0329272%
shaped,1,0.0329272%
shelved,1,0.0329272%
shifted,1,0.0329272%
shirt,1,0.0329272%
shock,1,0.0329272%
shoes,1,0.0329272%
shook,1,0.0329272%
shop,1,0.0329272%
should,1,0.0329272%
shouldered,1,0.0329272%
shoulders,1,0.0329272%
shriek,1,0.0329272%
shut,1,0.0329272%
side,1,0.0329272%
sidelong,1,0.0329272%
sign,1,0.0329272%
significantly,1,0.0329272%
simple,1,0.0329272%
sit,1,0.0329272%
sixth,1,0.0329272%
size,1,0.0329272%
skillfully,1,0.0329272%
slaves,1,0.0329272%
slight,1,0.0329272%
slightly,1,0.0329272%
slips,1,0.0329272%
smell,1,0.0329272%
smiling,1,0.0329272%
smilingly,1,0.0329272%
smoke,1,0.0329272%
sneakers,1,0.0329272%
solid,1,0.0329272%
someone,1,0.0329272%
somewhat,1,0.0329272%
sonorous,1,0.0329272%
sons,1,0.0329272%
specimen,1,0.0329272%
speech,1,0.0329272%
spring,1,0.0329272%
spurious,1,0.0329272%
squinted,1,0.0329272%
start,1,0.0329272%
started,1,0.0329272%
starts,1,0.0329272%
steps,1,0.0329272%
stick,1,0.0329272%
stop,1,0.0329272%
stories,1,0.0329272%
strange,1,0.0329272%
strangest,1,0.0329272%
stretch,1,0.0329272%
stroke,1,0.0329272%
stunt,1,0.0329272%
subject,1,0.0329272%
subtle,1,0.0329272%
suggestion,1,0.0329272%
summer,1,0.0329272%
sunset,1,0.0329272%
supernatural,1,0.0329272%
suppose,1,0.0329272%
swaying,1,0.0329272%
swear,1,0.0329272%
sweetly,1,0.0329272%
sweltering,1,0.0329272%
swiveling,1,0.0329272%
take,1,0.0329272%
taken,1,0.0329272%
talent,1,0.0329272%
taste,1,0.0329272%
tellers,1,0.0329272%
tenor,1,0.0329272%
terrible,1,0.0329272%
terror,1,0.0329272%
thank,1,0.0329272%
thanking,1,0.0329272%
thickened,1,0.0329272%
thievish,1,0.0329272%
thin,1,0.0329272%
think,1,0.0329272%
thinking,1,0.0329272%
those,1,0.0329272%
though,1,0.0329272%
thoughts,1,0.0329272%
thousand,1,0.0329272%
three,1,0.0329272%
through,1,0.0329272%
thump,1,0.0329272%
together,1,0.0329272%
tomorrow,1,0.0329272%
torment,1,0.0329272%
total,1,0.0329272%
tourist,1,0.0329272%
tousled,1,0.0329272%
tragically,1,0.0329272%
transparent,1,0.0329272%
trembled,1,0.0329272%
trifling,1,0.0329272%
troubling,1,0.0329272%
trousers,1,0.0329272%
true,1,0.0329272%
twisted,1,0.0329272%
unaccustomed,1,0.0329272%
unbelievably,1,0.0329272%
unclear,1,0.0329272%
unconvincing,1,0.0329272%
underscoring,1,0.0329272%
understanding,1,0.0329272%
unembarrassed,1,0.0329272%
unfamiliarity,1,0.0329272%
unfeasible,1,0.0329272%
unfortunately,1,0.0329272%
uninvited,1,0.0329272%
unknown,1,0.0329272%
unpleasant,1,0.0329272%
upper,1,0.0329272%
used,1,0.0329272%
useful,1,0.0329272%
value,1,0.0329272%
vanished,1,0.0329272%
various,1,0.0329272%
ve,1,0.0329272%
venerated,1,0.0329272%
virgin,1,0.0329272%
visitor,1,0.0329272%
vouch,1,0.0329272%
walked,1,0.0329272%
want,1,0.0329272%
warm,1,0.0329272%
whatever,1,0.0329272%
while,1,0.0329272%
whimsical,1,0.0329272%
whispered,1,0.0329272%
white,1,0.0329272%
whom,1,0.0329272%
will,1,0.0329272%
wills,1,0.0329272%
window,1,0.0329272%
windows,1,0.0329272%
winds,1,0.0329272%
wiped,1,0.0329272%
won,1,0.0329272%
wooden,1,0.0329272%
works,1,0.0329272%
world,1,0.0329272%
worse,1,0.0329272%
worth,1,0.0329272%
wove,1,0.0329272%
wrinkled,1,0.0329272%
writer,1,0.0329272%
writing,1,0.0329272%
wrote,1,0.0329272%
year,1,0.0329272%
yellow,1,0.0329272%
yet,1,0.0329272%
yourself,1,0.0329272%
